timestamp,open,high,low,close,volume
2023-11-24 06:00:00,149.498,149.498,149.332,149.343,740
2023-11-24 07:00:00,149.343,149.343,149.194,149.25,1194
2023-11-24 08:00:00,149.251,149.396,149.203,149.377,888
2023-11-24 09:00:00,149.374,149.479,149.329,149.424,1100
2023-11-24 10:00:00,149.426,149.6,149.367,149.531,1731
2023-11-24 11:00:00,149.531,149.657,149.461,149.631,1437
2023-11-24 12:00:00,149.63,149.642,149.523,149.553,930
2023-11-24 13:00:00,149.553,149.597,149.541,149.564,861
2023-11-24 14:00:00,149.565,149.577,149.443,149.561,1110
2023-11-24 15:00:00,149.562,149.667,149.55,149.588,1735
2023-11-24 16:00:00,149.588,149.617,149.442,149.513,2331
2023-11-24 17:00:00,149.513,149.557,149.458,149.496,1674
2023-11-24 18:00:00,149.497,149.6,149.491,149.569,868
2023-11-24 19:00:00,149.57,149.627,149.508,149.521,634
2023-11-24 20:00:00,149.522,149.528,149.45,149.455,386
2023-11-24 21:00:00,149.455,149.484,149.449,149.482,548
2023-11-24 22:00:00,149.482,149.487,149.44,149.461,461
2023-11-24 23:00:00,149.463,149.484,149.403,149.408,483
2023-11-27 00:00:00,149.366,149.527,149.366,149.503,323
2023-11-27 01:00:00,149.503,149.587,149.497,149.573,793
2023-11-27 02:00:00,149.573,149.67,149.467,149.497,1268
2023-11-27 03:00:00,149.497,149.535,149.05,149.109,2546
2023-11-27 04:00:00,149.108,149.282,149.082,149.138,1411
2023-11-27 05:00:00,149.137,149.144,148.892,148.98,1578
2023-11-27 06:00:00,148.982,149.071,148.885,149.002,1199
2023-11-27 07:00:00,149.003,149.149,148.978,149.129,1350
2023-11-27 08:00:00,149.129,149.13,148.919,148.999,1251
2023-11-27 09:00:00,148.999,149.03,148.77,149.02,1950
2023-11-27 10:00:00,149.02,149.127,148.971,149.086,2130
2023-11-27 11:00:00,149.087,149.322,149.046,149.291,1640
2023-11-27 12:00:00,149.289,149.323,148.986,148.988,1475
2023-11-27 13:00:00,148.989,149.076,148.94,149.025,1107
2023-11-27 14:00:00,149.025,149.043,148.778,148.835,1465
2023-11-27 15:00:00,148.834,148.882,148.651,148.81,2876
2023-11-27 16:00:00,148.811,148.932,148.657,148.881,2483
2023-11-27 17:00:00,148.881,148.968,148.735,148.915,3197
2023-11-27 18:00:00,148.915,149.073,148.867,148.886,2227
2023-11-27 19:00:00,148.887,148.976,148.864,148.954,984
2023-11-27 20:00:00,148.954,148.969,148.774,148.789,1460
2023-11-27 21:00:00,148.79,148.8,148.541,148.601,1042
2023-11-27 22:00:00,148.602,148.65,148.551,148.624,884
2023-11-27 23:00:00,148.624,148.69,148.616,148.668,642
2023-11-28 00:00:00,148.667,148.688,148.56,148.627,306
2023-11-28 01:00:00,148.627,148.629,148.357,148.411,968
2023-11-28 02:00:00,148.411,148.412,148.072,148.14,2215
2023-11-28 03:00:00,148.141,148.355,148.021,148.2,2305
2023-11-28 04:00:00,148.198,148.289,147.969,148.067,1484
2023-11-28 05:00:00,148.068,148.274,148.041,148.209,1201
2023-11-28 06:00:00,148.207,148.241,148.127,148.181,710
2023-11-28 07:00:00,148.181,148.377,148.181,148.277,1073
2023-11-28 08:00:00,148.283,148.364,148.153,148.353,1133
2023-11-28 09:00:00,148.352,148.542,148.296,148.508,2064
2023-11-28 10:00:00,148.509,148.828,148.47,148.689,2355
2023-11-28 11:00:00,148.689,148.689,148.516,148.537,1888
2023-11-28 12:00:00,148.535,148.696,148.518,148.606,1375
2023-11-28 13:00:00,148.606,148.636,148.402,148.587,1108
2023-11-28 14:00:00,148.586,148.616,148.35,148.507,1751
2023-11-28 15:00:00,148.504,148.691,148.294,148.362,3157
2023-11-28 16:00:00,148.363,148.498,148.159,148.275,3897
2023-11-28 17:00:00,148.273,148.384,147.701,147.872,4954
2023-11-28 18:00:00,147.872,147.91,147.394,147.422,3637
2023-11-28 19:00:00,147.418,147.614,147.32,147.555,2345
2023-11-28 20:00:00,147.553,147.709,147.501,147.578,2105
2023-11-28 21:00:00,147.577,147.577,147.387,147.421,1472
2023-11-28 22:00:00,147.422,147.542,147.417,147.475,1182
2023-11-28 23:00:00,147.476,147.51,147.443,147.464,826
2023-11-29 00:00:00,147.483,147.51,147.36,147.409,496
2023-11-29 01:00:00,147.408,147.408,147.013,147.061,1683
2023-11-29 02:00:00,147.059,147.239,146.778,146.795,3008
2023-11-29 03:00:00,146.791,146.952,146.669,146.904,3150
2023-11-29 04:00:00,146.892,147.082,146.796,147.032,2000
2023-11-29 05:00:00,147.031,147.316,146.992,147.287,1577
2023-11-29 06:00:00,147.288,147.298,147.07,147.09,1482
2023-11-29 07:00:00,147.091,147.179,146.948,147.141,2017
2023-11-29 08:00:00,147.141,147.261,147.02,147.167,2162
2023-11-29 09:00:00,147.167,147.363,147.107,147.34,2483
2023-11-29 10:00:00,147.344,147.472,147.217,147.271,3285
2023-11-29 11:00:00,147.269,147.651,147.177,147.565,2715
2023-11-29 12:00:00,147.566,147.816,147.448,147.768,2268
2023-11-29 13:00:00,147.773,147.78,147.612,147.62,1921
2023-11-29 14:00:00,147.618,147.748,147.542,147.609,2242
2023-11-29 15:00:00,147.608,147.789,147.304,147.725,4974
2023-11-29 16:00:00,147.723,147.902,147.37,147.401,4174
2023-11-29 17:00:00,147.401,147.707,147.118,147.388,4931
2023-11-29 18:00:00,147.388,147.47,147.266,147.385,2558
2023-11-29 19:00:00,147.386,147.458,147.252,147.261,1600
2023-11-29 20:00:00,147.261,147.326,147.128,147.176,1375
2023-11-29 21:00:00,147.176,147.309,147.074,147.237,1464
2023-11-29 22:00:00,147.24,147.361,147.232,147.311,1128
2023-11-29 23:00:00,147.298,147.307,147.185,147.231,883
2023-11-30 00:00:00,147.232,147.232,147.036,147.069,665
2023-11-30 01:00:00,147.067,147.108,146.838,147.056,1361
2023-11-30 02:00:00,147.028,147.186,146.882,146.974,2590
2023-11-30 03:00:00,146.974,147.168,146.974,147.033,2707
2023-11-30 04:00:00,147.033,147.176,146.928,147.006,2336
2023-11-30 05:00:00,147.007,147.123,146.991,147.09,1579
2023-11-30 06:00:00,147.09,147.151,147.003,147.041,1763
2023-11-30 07:00:00,147.041,147.116,146.952,147.029,2001
2023-11-30 08:00:00,147.029,147.097,146.865,146.952,2146
2023-11-30 09:00:00,146.958,147.265,146.931,147.063,2950
2023-11-30 10:00:00,147.061,147.2,146.954,147.176,3900
2023-11-30 11:00:00,147.17,147.459,147.056,147.416,3630
2023-11-30 12:00:00,147.418,147.635,147.412,147.569,3119
2023-11-30 13:00:00,147.566,147.743,147.55,147.709,2659
2023-11-30 14:00:00,147.708,147.775,147.499,147.57,2621
2023-11-30 15:00:00,147.564,147.892,147.212,147.885,5392
2023-11-30 16:00:00,147.884,148.509,147.882,148.362,6355
2023-11-30 17:00:00,148.363,148.425,147.798,147.832,5762
2023-11-30 18:00:00,147.829,147.955,147.718,147.87,4153
2023-11-30 19:00:00,147.87,148.217,147.806,148.21,1934
2023-11-30 20:00:00,148.21,148.27,148.043,148.221,1813
2023-11-30 21:00:00,148.22,148.249,148.119,148.211,1676
2023-11-30 22:00:00,148.212,148.303,148.192,148.238,1686
2023-11-30 23:00:00,148.237,148.246,148.165,148.179,1228
2023-12-01 00:00:00,148.179,148.207,148.129,148.172,291
2023-12-01 01:00:00,148.172,148.172,147.933,147.999,1480
2023-12-01 02:00:00,147.997,148.021,147.731,147.763,3103
2023-12-01 03:00:00,147.768,147.774,147.602,147.71,3356
2023-12-01 04:00:00,147.711,147.991,147.665,147.988,2310
2023-12-01 05:00:00,147.989,148.182,147.963,148.122,2272
2023-12-01 06:00:00,148.124,148.156,147.999,148.082,1609
2023-12-01 07:00:00,148.082,148.15,148.022,148.064,2210
2023-12-01 08:00:00,148.065,148.253,148.015,148.196,2192
2023-12-01 09:00:00,148.186,148.315,148.07,148.301,2536
2023-12-01 10:00:00,148.301,148.301,147.801,147.862,3719
2023-12-01 11:00:00,147.863,147.907,147.693,147.859,2638
2023-12-01 12:00:00,147.86,148.054,147.801,147.982,1772
2023-12-01 13:00:00,147.983,148.178,147.932,148.133,1596
2023-12-01 14:00:00,148.138,148.348,148.015,148.277,2219
2023-12-01 15:00:00,148.282,148.307,147.96,148.188,3698
2023-12-01 16:00:00,148.189,148.255,148.035,148.085,3283
2023-12-01 17:00:00,148.059,148.059,147.338,147.596,6310
2023-12-01 18:00:00,147.595,147.842,146.854,147.004,6026
2023-12-01 19:00:00,147.001,147.102,146.83,146.852,3648
2023-12-01 20:00:00,146.854,146.886,146.66,146.759,3000
2023-12-01 21:00:00,146.76,146.925,146.719,146.846,1984
2023-12-01 22:00:00,146.847,146.903,146.79,146.872,1739
2023-12-01 23:00:00,146.871,146.871,146.77,146.788,1100
2023-12-04 00:00:00,146.682,146.763,146.66,146.671,337
2023-12-04 01:00:00,146.669,146.692,146.227,146.359,4089
2023-12-04 02:00:00,146.356,146.558,146.226,146.5,4345
2023-12-04 03:00:00,146.5,146.747,146.457,146.642,3661
2023-12-04 04:00:00,146.644,146.656,146.474,146.581,2865
2023-12-04 05:00:00,146.579,146.734,146.504,146.733,2493
2023-12-04 06:00:00,146.732,146.827,146.71,146.796,1962
2023-12-04 07:00:00,146.796,146.887,146.738,146.812,2041
2023-12-04 08:00:00,146.814,146.818,146.582,146.753,2503
2023-12-04 09:00:00,146.75,146.977,146.604,146.968,3560
2023-12-04 10:00:00,146.959,147.113,146.772,146.796,3524
2023-12-04 11:00:00,146.795,146.797,146.572,146.616,3142
2023-12-04 12:00:00,146.616,146.768,146.46,146.561,2761
2023-12-04 13:00:00,146.561,146.676,146.487,146.541,2550
2023-12-04 14:00:00,146.547,146.677,146.484,146.61,2749
2023-12-04 15:00:00,146.61,146.766,146.542,146.656,3989
2023-12-04 16:00:00,146.657,147.075,146.645,146.76,4897
2023-12-04 17:00:00,146.756,147.164,146.47,147.105,5524
2023-12-04 18:00:00,147.106,147.247,146.953,147.15,3903
2023-12-04 19:00:00,147.149,147.257,147.086,147.252,2302
2023-12-04 20:00:00,147.251,147.452,147.226,147.393,1822
2023-12-04 21:00:00,147.392,147.432,147.289,147.291,1708
2023-12-04 22:00:00,147.292,147.354,147.242,147.289,1705
2023-12-04 23:00:00,147.286,147.29,147.173,147.203,825
2023-12-05 00:00:00,147.132,147.208,147.095,147.112,368
2023-12-05 01:00:00,147.114,147.343,147.103,147.303,1372
2023-12-05 02:00:00,147.302,147.377,146.97,147.015,3341
2023-12-05 03:00:00,147.021,147.274,146.977,147.163,2942
2023-12-05 04:00:00,147.162,147.269,147.089,147.266,1819
2023-12-05 05:00:00,147.265,147.277,147.114,147.167,1938
2023-12-05 06:00:00,147.167,147.176,147.039,147.153,1549
2023-12-05 07:00:00,147.152,147.158,147.019,147.027,1533
2023-12-05 08:00:00,147.027,147.043,146.749,146.914,2233
2023-12-05 09:00:00,146.913,146.977,146.764,146.836,3361
2023-12-05 10:00:00,146.839,147.059,146.681,147.02,3966
2023-12-05 11:00:00,147.021,147.148,147.007,147.061,2924
2023-12-05 12:00:00,147.062,147.182,147.006,147.059,2480
2023-12-05 13:00:00,147.06,147.12,146.927,147.022,2412
2023-12-05 14:00:00,147.021,147.198,147.021,147.075,2425
2023-12-05 15:00:00,147.079,147.107,146.777,146.795,4063
2023-12-05 16:00:00,146.795,147.234,146.79,147.192,4473
2023-12-05 17:00:00,147.189,147.276,146.558,147.106,6965
2023-12-05 18:00:00,147.106,147.334,146.983,147.279,3975
2023-12-05 19:00:00,147.27,147.288,147.08,147.131,2636
2023-12-05 20:00:00,147.127,147.387,147.119,147.294,1919
2023-12-05 21:00:00,147.296,147.345,147.238,147.255,1714
2023-12-05 22:00:00,147.255,147.276,147.183,147.202,1914
2023-12-05 23:00:00,147.201,147.221,147.133,147.134,866
2023-12-06 00:00:00,147.139,147.14,146.999,147.089,521
2023-12-06 01:00:00,147.09,147.194,147.086,147.185,969
2023-12-06 02:00:00,147.186,147.295,147.11,147.225,2184
2023-12-06 03:00:00,147.223,147.302,147.088,147.266,2447
2023-12-06 04:00:00,147.267,147.396,147.19,147.341,2006
2023-12-06 05:00:00,147.343,147.373,147.227,147.273,1492
2023-12-06 06:00:00,147.274,147.32,147.266,147.278,1209
2023-12-06 07:00:00,147.278,147.288,147.141,147.175,1586
2023-12-06 08:00:00,147.176,147.264,147.146,147.18,1808
2023-12-06 09:00:00,147.179,147.179,146.932,146.97,2957
2023-12-06 10:00:00,146.97,147.227,146.897,147.217,3596
2023-12-06 11:00:00,147.217,147.373,147.091,147.323,2810
2023-12-06 12:00:00,147.323,147.422,147.305,147.357,2431
2023-12-06 13:00:00,147.36,147.497,147.357,147.398,1666
2023-12-06 14:00:00,147.398,147.426,147.246,147.282,2237
2023-12-06 15:00:00,147.28,147.281,147.006,147.081,4853
2023-12-06 16:00:00,147.08,147.336,147.078,147.191,4097
2023-12-06 17:00:00,147.192,147.369,147.075,147.221,4249
2023-12-06 18:00:00,147.22,147.294,147.119,147.163,2817
2023-12-06 19:00:00,147.161,147.219,147.097,147.217,2052
2023-12-06 20:00:00,147.218,147.292,147.2,147.263,1429
2023-12-06 21:00:00,147.264,147.379,147.234,147.345,1130
2023-12-06 22:00:00,147.345,147.412,147.344,147.369,1138
2023-12-06 23:00:00,147.369,147.376,147.292,147.293,864
2023-12-07 00:00:00,147.307,147.309,147.126,147.21,568
2023-12-07 01:00:00,147.203,147.298,147.143,147.182,1234
2023-12-07 02:00:00,147.18,147.189,146.98,147.094,2506
2023-12-07 03:00:00,147.098,147.111,146.803,146.891,2989
2023-12-07 04:00:00,146.889,146.927,146.69,146.859,2723
2023-12-07 05:00:00,146.858,146.983,146.776,146.86,2380
2023-12-07 06:00:00,146.861,146.898,146.713,146.732,1994
2023-12-07 07:00:00,146.732,146.818,146.516,146.545,2404
2023-12-07 08:00:00,146.544,146.67,146.152,146.298,3824
2023-12-07 09:00:00,146.295,146.295,145.521,145.714,5026
2023-12-07 10:00:00,145.715,145.716,145.059,145.404,5855
2023-12-07 11:00:00,145.403,145.422,144.821,144.862,5186
2023-12-07 12:00:00,144.876,144.984,144.547,144.853,4705
2023-12-07 13:00:00,144.853,145.24,144.785,145.026,4160
2023-12-07 14:00:00,145.026,145.3,144.987,145.041,4079
2023-12-07 15:00:00,145.041,145.256,144.722,144.839,5789
2023-12-07 16:00:00,144.838,144.951,144.372,144.623,5529
2023-12-07 17:00:00,144.63,144.757,143.937,144.033,6076
2023-12-07 18:00:00,144.034,144.248,143.798,144.098,4718
2023-12-07 19:00:00,144.099,144.315,141.633,143.27,5539
2023-12-07 20:00:00,143.279,143.709,143.047,143.493,4973
2023-12-07 21:00:00,143.497,143.593,143.328,143.459,3163
2023-12-07 22:00:00,143.451,143.726,143.432,143.721,2266
2023-12-07 23:00:00,143.721,144.177,143.717,144.093,1904
2023-12-08 00:00:00,144.12,144.239,144.06,144.211,440
2023-12-08 01:00:00,144.194,144.317,143.801,144.239,3224
2023-12-08 02:00:00,144.235,144.29,142.993,143.22,6504
2023-12-08 03:00:00,143.225,143.624,142.496,143.375,6439
2023-12-08 04:00:00,143.374,143.561,143.06,143.446,3722
2023-12-08 05:00:00,143.446,144.174,143.444,143.775,4093
2023-12-08 06:00:00,143.776,143.973,143.589,143.718,3773
2023-12-08 07:00:00,143.724,144.055,143.622,143.928,2954
2023-12-08 08:00:00,143.932,144.21,143.823,144.179,3567
2023-12-08 09:00:00,144.172,144.393,143.952,144.091,5221
2023-12-08 10:00:00,144.092,144.268,143.723,143.987,5385
2023-12-08 11:00:00,143.985,144.409,143.962,144.287,4752
2023-12-08 12:00:00,144.288,144.473,144.141,144.437,3319
2023-12-08 13:00:00,144.429,144.662,144.417,144.448,3073
2023-12-08 14:00:00,144.448,144.471,144.243,144.372,3321
2023-12-08 15:00:00,144.371,145.218,143.759,144.196,7036
2023-12-08 16:00:00,144.191,144.79,144.177,144.275,6393
2023-12-08 17:00:00,144.261,144.521,143.856,144.506,5760
2023-12-08 18:00:00,144.507,144.916,144.393,144.881,3674
2023-12-08 19:00:00,144.882,144.975,144.743,144.805,3538
2023-12-08 20:00:00,144.806,144.963,144.763,144.933,2271
2023-12-08 21:00:00,144.934,144.966,144.829,144.962,2021
2023-12-08 22:00:00,144.962,144.996,144.932,144.986,2071
2023-12-08 23:00:00,144.987,144.997,144.892,144.9,859
2023-12-11 00:00:00,144.934,145.06,144.88,145.022,431
2023-12-11 01:00:00,145.015,145.065,144.813,144.985,2349
2023-12-11 02:00:00,144.986,145.368,144.87,145.343,4183
2023-12-11 03:00:00,145.34,145.57,145.317,145.446,4039
2023-12-11 04:00:00,145.447,145.568,145.367,145.411,3009
2023-12-11 05:00:00,145.41,145.432,145.299,145.421,1515
2023-12-11 06:00:00,145.422,145.666,145.421,145.604,1809
2023-12-11 07:00:00,145.606,145.649,145.448,145.562,1943
2023-12-11 08:00:00,145.564,145.698,145.428,145.458,2008
2023-12-11 09:00:00,145.449,146.451,145.328,146.378,4630
2023-12-11 10:00:00,146.377,146.456,145.973,146.232,5059
2023-12-11 11:00:00,146.235,146.338,146.068,146.191,3302
2023-12-11 12:00:00,146.185,146.269,146.1,146.233,2675
2023-12-11 13:00:00,146.242,146.329,146.119,146.164,2688
2023-12-11 14:00:00,146.158,146.485,146.143,146.363,2601
2023-12-11 15:00:00,146.363,146.502,146.236,146.293,3317
2023-12-11 16:00:00,146.291,146.313,146.053,146.254,4107
2023-12-11 17:00:00,146.262,146.499,146.151,146.419,4099
2023-12-11 18:00:00,146.417,146.586,146.351,146.418,3330
2023-12-11 19:00:00,146.42,146.481,146.339,146.465,2353
2023-12-11 20:00:00,146.465,146.477,146.231,146.262,2810
2023-12-11 21:00:00,146.262,146.262,146.074,146.152,2011
2023-12-11 22:00:00,146.153,146.248,146.146,146.208,1489
2023-12-11 23:00:00,146.208,146.212,146.105,146.147,1034
2023-12-12 00:00:00,146.148,146.176,146.066,146.149,382
2023-12-12 01:00:00,146.149,146.172,146.047,146.047,1003
2023-12-12 02:00:00,146.047,146.125,145.717,145.794,4144
2023-12-12 03:00:00,145.794,145.841,145.536,145.737,3490
2023-12-12 04:00:00,145.736,145.823,145.624,145.822,2424
2023-12-12 05:00:00,145.822,145.83,145.566,145.598,2225
2023-12-12 06:00:00,145.597,145.682,145.526,145.535,1531
2023-12-12 07:00:00,145.535,145.555,145.333,145.377,2165
2023-12-12 08:00:00,145.375,145.472,145.343,145.381,2079
2023-12-12 09:00:00,145.385,145.483,145.224,145.446,3144
2023-12-12 10:00:00,145.444,145.629,145.408,145.564,3543
2023-12-12 11:00:00,145.564,145.616,145.323,145.41,2915
2023-12-12 12:00:00,145.411,145.457,145.235,145.29,2447
2023-12-12 13:00:00,145.289,145.33,145.059,145.18,2532
2023-12-12 14:00:00,145.178,145.232,145.057,145.189,2360
2023-12-12 15:00:00,145.188,145.731,144.735,145.65,5995
2023-12-12 16:00:00,145.65,145.849,145.305,145.672,5570
2023-12-12 17:00:00,145.666,145.732,145.493,145.648,3797
2023-12-12 18:00:00,145.644,145.666,145.404,145.466,2827
2023-12-12 19:00:00,145.467,145.73,145.443,145.664,2335
2023-12-12 20:00:00,145.663,145.675,145.465,145.619,2912
2023-12-12 21:00:00,145.621,145.671,145.58,145.596,1332
2023-12-12 22:00:00,145.596,145.617,145.473,145.5,1213
2023-12-12 23:00:00,145.502,145.528,145.429,145.431,796
2023-12-13 00:00:00,145.5,145.513,145.39,145.423,316
2023-12-13 01:00:00,145.412,145.469,145.183,145.299,1425
2023-12-13 02:00:00,145.298,145.604,145.265,145.521,3244
2023-12-13 03:00:00,145.52,145.544,145.339,145.383,2504
2023-12-13 04:00:00,145.386,145.553,145.315,145.541,2279
2023-12-13 05:00:00,145.542,145.663,145.539,145.624,1601
2023-12-13 06:00:00,145.624,145.704,145.58,145.688,1545
2023-12-13 07:00:00,145.687,145.692,145.491,145.568,1880
2023-12-13 08:00:00,145.563,145.882,145.536,145.874,2402
2023-12-13 09:00:00,145.875,145.992,145.777,145.812,2934
2023-12-13 10:00:00,145.812,145.952,145.744,145.847,3508
2023-12-13 11:00:00,145.849,145.907,145.718,145.837,3281
2023-12-13 12:00:00,145.837,145.879,145.611,145.646,2684
2023-12-13 13:00:00,145.645,145.706,145.6,145.624,2251
2023-12-13 14:00:00,145.624,145.733,145.565,145.683,2365
2023-12-13 15:00:00,145.683,145.719,145.211,145.232,4710
2023-12-13 16:00:00,145.232,145.31,145.04,145.25,5103
2023-12-13 17:00:00,145.25,145.441,145.143,145.156,3654
2023-12-13 18:00:00,145.156,145.252,145.092,145.179,3051
2023-12-13 19:00:00,145.18,145.193,145.031,145.173,1957
2023-12-13 20:00:00,145.173,145.272,145.08,145.108,2081
2023-12-13 21:00:00,145.101,145.101,142.879,143.143,9880
2023-12-13 22:00:00,143.14,143.272,142.638,142.959,6931
2023-12-13 23:00:00,142.958,143.111,142.861,142.884,2867
2023-12-14 00:00:00,142.885,142.885,142.078,142.551,895
2023-12-14 01:00:00,142.547,142.835,142.367,142.788,3345
2023-12-14 02:00:00,142.79,142.912,142.18,142.211,4891
2023-12-14 03:00:00,142.213,142.487,142.049,142.321,4627
2023-12-14 04:00:00,142.319,142.414,141.778,141.933,4110
2023-12-14 05:00:00,141.933,141.942,140.959,141.403,5161
2023-12-14 06:00:00,141.407,141.777,141.358,141.707,3963
2023-12-14 07:00:00,141.712,141.871,141.377,141.416,3585
2023-12-14 08:00:00,141.416,141.883,141.352,141.57,3773
2023-12-14 09:00:00,141.56,142.171,141.425,142.011,5243
2023-12-14 10:00:00,142.011,142.054,141.524,141.859,5355
2023-12-14 11:00:00,141.858,141.977,141.4,141.486,4150
2023-12-14 12:00:00,141.486,141.769,141.486,141.574,3861
2023-12-14 13:00:00,141.573,141.594,141.23,141.419,3752
2023-12-14 14:00:00,141.417,141.844,141.351,141.641,4292
